Weight,ProductVisibility,MRP,EstablishmentYear
-0.154553535,1.394570121,0.185735414,-0.099014693
0.307889504,0.264484791,-1.354778769,0.139890583
0.388817036,-0.470654698,-1.419969094,1.334416966
-1.429740216,1.048813304,0.351117231,-1.293541076
-0.304847523,-0.156660709,1.671874169,0.498248498
1.221214507,-0.137752442,0.21856519,0.737153775
-0.420458283,0.867216121,0.659186413,-1.532446353
-0.420458283,-0.673084422,0.855822047,-1.532446353
-1.34071993,-0.413664356,0.421672934,1.095511689
-0.834344803,-0.38623834,-1.547624984,1.334416966
1.198092355,-1.025392974,0.684479417,-1.293541076
-0.038942775,-1.20798962,-0.317946809,1.095511689
-0.420458283,0.133618221,1.074983859,-1.532446353
1.221214507,-0.130665737,0.233127437,1.095511689
0.932187607,-0.994500907,-0.692228908,0.498248498
-0.281725371,-0.1933218,-0.331871553,0.020437945
-0.651679802,-0.697543396,-0.503214183,-1.293541076
1.359947418,0.529263837,0.925313088,0.139890583
-1.126840025,-0.561294431,-1.095208341,1.334416966
-0.420458283,0.748315112,0.166872451,-1.532446353
-0.420458283,-0.49077419,-0.376622955,-1.532446353
-0.62855765,-0.27576027,1.919607109,-0.099014693
-1.296787842,-0.731696598,-1.212049336,0.498248498
0.065106909,-0.179548041,-1.43721403,-0.099014693
-0.420458283,-0.233028339,0.398509254,-1.532446353
1.255897734,-0.625192606,1.770958931,-1.293541076
-0.420458283,0.71971049,-0.450926009,-1.532446353
0.007301529,1.976026142,0.263274523,1.095511689
-0.420458283,0.811791222,-0.560825666,-1.532446353
1.914879065,-1.349860166,0.105429478,0.737153775
-0.420458283,0.280078268,0.386076331,-1.532446353
-0.004259547,-0.25246402,0.770662029,0.139890583
0.342572732,-0.138298535,1.717648164,-1.293541076
1.857073685,-0.704537336,1.84849804,0.737153775
0.388817036,0.848925238,0.01873557,0.498248498
-0.938394486,-0.632456681,-0.414860178,-1.293541076
1.047798367,-0.796404093,-0.749329095,-0.099014693
0.065106909,-0.691744988,0.487885852,-0.099014693
-0.420458283,2.271126495,-0.586160739,-1.532446353
0.065106909,-0.331993967,-1.288012487,0.737153775
-0.420458283,-1.023278349,0.691504892,-1.532446353
-1.300256165,0.242645401,0.861740792,1.095511689
0.758771467,-0.604672608,-0.454204132,1.095511689
0.966870835,-1.086164248,-1.680688321,0.737153775
1.013115139,0.784314452,0.65701502,0.498248498
-1.099093443,-0.209531241,-1.369341016,-0.099014693
-0.420458283,-1.349860166,0.43891787,-1.532446353
-0.223919991,0.858716904,-0.879198447,0.020437945
-0.420458283,1.541699494,-1.530422116,-1.532446353
-1.254011861,-0.879209282,0.010645433,1.334416966
1.949562293,-1.191911052,-0.568915803,0.498248498
-0.420458283,0.162200554,-1.671491454,-1.532446353
-0.038942775,-0.554507099,-1.267573564,1.095511689
-0.420458283,-1.349860166,1.606130479,-1.532446353
-0.351091827,-0.074944679,0.151756839,0.737153775
-0.651679802,-0.697123543,-0.499978128,0.737153775
0.388817036,-0.563592791,0.404981364,1.334416966
-0.038942775,-0.457310789,0.708238532,0.498248498
0.989992987,-0.296035615,-0.360996046,1.334416966
-0.962672746,-0.649707469,-1.088736232,0.737153775
-0.785788283,1.361685306,0.561677609,-0.099014693
1.833951533,-0.955807938,1.311474745,1.334416966
-1.368466513,0.417435092,-1.586373504,-1.293541076
-0.420458283,2.679757336,-1.728633709,-1.532446353
-0.420458283,1.209397175,1.988544784,-1.532446353
-1.69217664,-0.426309073,0.769044002,1.095511689
-1.391588665,1.324985022,1.113263152,1.095511689
0.643160708,0.050000769,1.925567922,-0.099014693
-1.549975406,1.285571178,-0.285586261,1.334416966
-0.420458283,-1.349860166,1.93740541,-1.532446353
1.822390457,2.140206937,0.725952696,0.020437945
-0.420458283,2.121695818,1.626569401,-1.532446353
1.244336658,1.092233386,0.713603911,1.334416966
-1.333783285,-0.836979847,-0.593655442,0.498248498
-0.420458283,-0.342238649,-1.478645239,0.139890583
1.857073685,-0.07792566,1.540982224,1.334416966
0.065106909,-0.888765498,1.721353447,1.095511689
0.076667985,0.097799883,-1.472257267,-1.293541076
-1.063254107,-0.260629471,-1.006812268,1.334416966
-0.189236763,2.240754747,-0.246795672,1.095511689
-1.251699645,-0.55440415,-0.715988022,-1.293541076
-0.420458283,2.253801203,-0.195102932,-1.532446353
-1.590439172,-0.818207003,1.639555689,0.737153775
-1.367310405,1.500444124,-0.230657466,0.498248498
-1.329158855,0.031776627,1.953032319,0.498248498
-0.420458283,-1.349860166,0.872471549,-1.532446353
-0.375370086,1.31988762,-0.337832366,0.139890583
-0.62855765,-0.107034719,1.656758557,0.020437945
-0.420458283,-1.223946977,0.766403381,-1.532446353
0.192278744,-0.915767842,-0.90717414,1.334416966
-1.15805493,-0.788510447,-0.517223064,1.334416966
-1.310661133,-1.349860166,-0.196678891,-1.293541076
-0.420458283,-0.180210252,1.485457995,-1.532446353
-0.536069042,0.728050619,-0.444453899,-1.293541076
-0.420458283,-1.349860166,-1.118372021,-1.532446353
0.388817036,-0.842080108,-1.609579253,-0.099014693
-0.923365088,-0.30943702,-1.608472522,0.020437945
-0.375370086,-0.23532432,-1.343494646,0.498248498
-1.136088886,1.979209955,1.097124946,0.498248498
-0.582313346,-0.840200849,-0.383052995,0.139890583
0.354133808,-0.625454414,-0.399233269,1.334416966
1.833951533,-0.879312273,1.755332022,0.139890583
-1.354593222,-0.319674793,0.058037455,1.334416966
0.573794252,-1.349860166,0.882733079,1.095511689
-0.51294689,-0.679904832,-1.474386591,-0.099014693
-0.420458283,0.698374723,1.110027097,-1.532446353
1.221214507,-0.482737295,-1.716796221,1.334416966
-0.791568821,0.22343125,1.511857731,-1.293541076
0.735649315,-0.663809026,-0.561932397,-0.099014693
2.065173053,-0.835737902,0.082307866,-1.293541076
-1.488701703,-0.827535846,0.152352273,1.095511689
1.938001217,-1.349860166,-0.763380045,0.737153775
1.163409127,-1.042000668,-1.081157391,1.334416966
-0.420458283,-0.159548236,-1.398423441,-1.532446353
-0.420458283,2.679757336,-0.8646362,-1.532446353
-0.351091827,-0.745941799,1.572705269,0.737153775
1.255897734,1.929782706,1.594250922,0.498248498
-0.397336131,-0.660207656,-1.435553934,0.737153775
-0.420458283,-0.105807737,0.425378217,-1.532446353
0.388817036,-0.694664342,-1.44100345,1.334416966
-0.420458283,0.618015338,1.176324152,1.095511689
-0.420458283,1.911710138,0.878985728,-1.532446353
-0.582313346,-1.033158502,1.762315429,1.095511689
1.013115139,-0.793173741,1.745112561,0.498248498
-0.420458283,0.439699323,0.201362323,-1.532446353
-0.697924106,-0.436834116,0.827804285,-1.293541076
-0.270164295,0.181298191,-1.194251035,-0.099014693
0.700966087,-1.061834122,-1.241131761,-1.293541076
-1.57656588,-0.365414899,-0.649179671,0.139890583
-0.420458283,0.030152206,-0.968021679,-1.293541076
0.122912288,-0.653508811,0.497040651,1.095511689
1.313703114,-0.535873434,0.115179711,0.737153775
0.585355328,-0.075288087,1.853394191,0.139890583
-0.420458283,-0.826184211,1.199403695,1.334416966
-0.420458283,2.679757336,0.219076487,-1.532446353
-0.791568821,0.169614013,0.560059582,1.095511689
-1.362685975,0.603531118,0.547668728,0.139890583
0.897504379,-0.943154017,0.239046181,1.095511689
1.938001217,-0.330221394,-1.66936213,0.498248498
1.244336658,-0.72407749,0.432957057,0.139890583
-0.420458283,-1.349860166,-1.461995737,-1.532446353
0.781893619,-0.772609541,0.479837783,0.139890583
-0.466702586,-0.778914203,-0.678262095,0.139890583
-1.643620121,-1.119622912,1.905598227,0.498248498
0.157595516,0.37757128,-1.294484596,-1.293541076
1.047798367,-0.86673031,-1.599913157,0.737153775
-0.697924106,-0.412529575,1.685287616,1.095511689
1.313703114,-0.976477258,0.605875646,-1.293541076
1.452436026,-0.351251777,0.734042833,-1.293541076
1.221214507,0.202979599,1.434829918,-0.099014693
1.140286975,-0.361436479,-0.691164246,0.498248498
-0.420458283,1.314385204,1.354566051,-1.532446353
0.122912288,2.172799996,-1.527697358,0.498248498
-0.560347302,0.349979248,1.938470072,0.020437945
0.065106909,-0.036004782,-0.623333301,1.334416966
-0.865559708,0.149541791,0.892441244,-0.099014693
-0.351091827,-0.26411514,1.579730744,-1.293541076
-0.420458283,-1.091123723,0.881626348,-1.532446353
1.475558178,1.768535706,1.845261985,0.020437945
0.504427796,1.337769962,-0.653522456,1.334416966
-0.743012302,-0.547429994,-1.764188244,-1.293541076
1.741462926,-0.415966347,-0.885670556,1.095511689
-0.880589107,-1.013700804,0.878985728,0.737153775
-0.420458283,1.840560827,-1.006812268,-1.532446353
-0.420458283,-0.777082714,0.582669897,-1.532446353
-0.582313346,-0.361077732,-0.642707561,1.334416966
1.163409127,-0.479416913,-0.806471351,1.095511689
1.082481595,2.679757336,1.728378922,0.020437945
-0.420458283,-1.067757456,0.040323291,0.139890583
-0.901399043,0.996824885,-1.233041624,0.139890583
-1.270197367,-0.098349471,1.993398866,0.498248498
-1.391588665,1.3077267,1.131061453,-1.293541076
1.244336658,-1.349860166,-0.211241137,-0.099014693
0.065106909,-1.349860166,0.520715628,-0.099014693
0.874382227,0.862386392,0.650584979,0.020437945
1.949562293,0.402076502,0.634404705,1.334416966
1.857073685,-0.530506482,-0.211241137,0.737153775
0.226961972,-1.150072441,-1.269702889,-1.293541076
-0.695611891,-0.557905304,-1.25028656,0.737153775
-0.420458283,1.902396196,0.033255748,-1.532446353
1.972684445,-0.668844591,0.623631879,1.095511689
1.972684445,1.19489029,0.914540262,1.095511689
-0.722202366,-0.364481259,-1.449051518,0.498248498
1.359947418,-0.320776558,0.089802569,0.737153775
1.822390457,0.73850387,0.74213297,0.139890583
-1.741889267,1.884556491,-0.328677566,0.020437945
-0.420458283,0.726723735,1.156865754,-1.532446353
0.585355328,0.599036866,0.00579135,-1.293541076
-1.260948506,-1.0578278,-0.161124357,-0.099014693
1.221214507,-0.955389671,1.532850018,0.737153775
0.007301529,-0.479540732,-1.708664015,-1.293541076
1.625852166,-0.962789878,-0.488140639,-1.293541076
-1.434364646,-1.112556554,-0.792420401,0.737153775
-0.819315404,0.948587344,-1.578878801,0.498248498
0.735649315,-1.349860166,-1.491078162,0.139890583
-0.849374201,1.642735776,-0.695464963,0.737153775
1.568046786,-1.349860166,0.531019226,-1.293541076
-0.420458283,1.810081142,1.143921535,-1.532446353
-0.420458283,-0.906873231,-0.598551593,-1.532446353
1.336825266,-0.324336251,-0.227974777,1.334416966
1.371508494,0.24459885,1.160101809,1.095511689
-0.420458283,1.480900548,-0.211241137,-1.532446353
-0.62855765,-0.836143981,0.792803116,1.095511689
1.394630646,-1.057428963,1.319522813,-1.293541076
-0.420458283,-0.377718609,0.018777638,-1.532446353
-0.420458283,1.175301594,-1.575600678,-1.532446353
0.504427796,-0.010236537,0.17223783,0.498248498
-0.420458283,0.980873266,-0.342686448,-1.532446353
1.128725899,-0.822501972,0.095763382,1.334416966
0.897504379,-0.601032733,1.931997963,-1.293541076
-0.420458283,0.835934357,-0.909303464,-1.532446353
1.105603747,-0.369008693,-0.037853321,1.334416966
-0.97538993,-0.936464292,-0.846284533,0.498248498
-1.781196925,0.778624335,1.480603913,0.139890583
-0.80197379,-1.015531332,-0.589396794,-0.099014693
0.643160708,0.607976013,-1.289630514,-1.293541076
-0.582313346,-0.789812141,-0.238194238,0.737153775
-1.280602335,0.448205657,1.426228484,1.334416966
-1.400837526,-1.144092884,0.174962588,-1.293541076
-0.281725371,-0.654984015,-0.336725635,1.095511689
-0.119870307,-0.797540438,-1.606854495,1.334416966
1.822390457,1.099412877,0.913986897,-0.099014693
-0.420458283,-0.812535398,0.066638889,-1.532446353
1.741462926,-0.914184888,-1.291248541,-0.099014693
0.007301529,-0.47704937,-1.70542796,0.498248498
-1.145337746,2.007475822,-0.760655287,1.095511689
1.452436026,2.236037776,-1.475409185,0.498248498
-0.560347302,-0.089197518,1.489247416,1.095511689
-0.050503851,-1.108052766,0.403363336,1.334416966
-0.420458283,-0.353184566,0.475494998,-1.532446353
1.279019886,0.479270836,0.86331675,0.498248498
-0.420458283,-1.024288997,0.014946149,-1.532446353
0.573794252,-1.349860166,-1.04777425,0.139890583
-1.315285563,-1.121562254,-1.344005943,-0.099014693
-0.51294689,-0.718442865,0.188376035,0.139890583
-0.420458283,0.282053944,1.665871287,-1.532446353
1.741462926,-0.417436229,-0.882434501,1.334416966
1.394630646,-0.480414998,0.797103833,0.737153775
-0.651679802,0.425951463,0.746944983,-0.099014693
0.307889504,0.303680507,0.724888034,1.095511689
-0.834344803,0.256501573,-1.541152874,0.020437945
-0.466702586,-0.300656628,-0.958313515,1.334416966
-0.817003189,-0.804862885,-0.331402325,1.095511689
-0.420458283,1.607792288,0.49061061,-1.532446353
0.874382227,-0.85790628,0.798679792,0.737153775
1.822390457,-0.00661267,1.898614821,-0.099014693
-1.080595721,0.047934103,-1.585862207,1.334416966
1.706779698,0.341946757,0.868682129,1.334416966
-1.333783285,-0.141085472,0.246029587,0.020437945
-0.420458283,2.679757336,0.54341008,-1.532446353
-0.998512082,-0.716965324,1.779602433,0.498248498
-0.420458283,-0.904768519,0.271918026,-1.532446353
1.776146154,0.831158555,-0.53979131,1.334416966
-0.606591606,-0.74026938,0.566531692,0.139890583
-0.329125782,-0.000108245,0.882733079,-0.099014693
0.307889504,0.022601885,-1.530380048,0.498248498
1.279019886,-0.561088386,0.78467091,-1.293541076
1.082481595,-0.793121755,0.016564177,1.334416966
0.643160708,-0.18214158,0.008516109,0.498248498
-1.065566322,0.039727455,-1.37415303,0.737153775
-0.420458283,1.777195159,-1.482988025,-1.532446353
-1.786977463,0.133313505,-0.45203274,1.334416966
1.706779698,-0.536869348,-0.257057201,1.095511689
-1.084064044,-0.075477311,-0.729401469,-0.099014693
-0.420458283,2.679757336,0.814817997,-1.532446353
-1.430896323,0.781041297,-1.425376541,-1.293541076
-0.770758885,-0.143264438,-0.173003914,0.737153775
0.66628286,0.568173432,1.40625879,0.139890583
-0.038942775,-1.208814258,-0.308238644,0.737153775
0.180717668,-1.223137553,0.750223107,0.139890583
0.111351213,1.307015821,-0.748859867,0.020437945
0.5506721,-0.910796492,0.075877825,1.095511689
0.238523048,-0.978996335,-1.063401158,-1.293541076
-1.296787842,-0.733064344,-1.18454287,0.737153775
1.776146154,-0.631469407,-1.563251892,0.139890583
-0.923365088,-0.725732735,-1.616562659,1.334416966
-0.420458283,0.907882449,0.327400186,-1.532446353
-0.420458283,2.679757336,-0.34106842,-1.532446353
1.510241406,-0.521230898,-1.628953513,0.139890583
-0.996199866,0.124465872,-1.701680609,1.095511689
0.007301529,0.160986992,-1.466807751,-0.099014693
-1.385808127,1.277324148,-0.64428352,1.095511689
0.700966087,0.182626619,-0.804342027,0.498248498
1.371508494,0.272215008,1.929868638,-0.099014693
1.591168938,-1.233250777,1.379901124,0.737153775
-0.281725371,-0.225317719,0.369384761,0.498248498
-1.333783285,-0.837222101,-0.648668374,0.139890583
-0.770758885,-0.144040533,-0.173003914,-1.293541076
-0.119870307,2.673093113,0.923652992,0.020437945
-0.420458283,0.057820057,0.017117542,-1.532446353
0.643160708,2.269927019,0.867064102,0.737153775
-0.420458283,-1.349860166,0.777134139,-1.532446353
-0.420458283,0.668116505,-0.234916114,-1.532446353
0.851260075,0.252745247,-1.561633865,-1.293541076
0.643160708,0.237798788,-0.798339145,-0.099014693
0.897504379,-0.425086161,-1.619287417,0.498248498
-1.362685975,1.91464095,0.571939139,0.020437945
-0.189236763,2.227799908,-0.245177644,0.498248498
0.065106909,-1.349860166,0.520715628,1.334416966
-0.420458283,-0.915380274,0.054843469,-1.532446353
0.504427796,-0.054218782,0.23908825,0.139890583
1.163409127,1.700807953,0.14370877,-1.293541076
-1.546507083,-0.835609137,-0.588843429,1.334416966
1.452436026,-1.085786322,-0.320076133,-0.099014693
-0.420458283,0.293879825,0.559548285,-1.532446353
-1.367310405,1.510765187,-0.201532973,1.095511689
1.822390457,-0.099302478,-0.212859165,0.498248498
-0.420458283,-0.26876176,0.839130477,-1.532446353
-0.420458283,1.653912865,-0.593655442,-1.532446353
-1.007760942,-0.756733261,0.337619647,0.498248498
-0.420458283,-0.827935644,0.107600871,-1.532446353
1.198092355,0.701673214,0.525058413,1.334416966
0.307889504,-0.318509418,0.137236661,1.334416966
-0.51294689,-0.227028018,1.345964617,1.334416966
0.643160708,0.609236114,-1.302574733,0.737153775
1.047798367,-0.863905641,-1.546518253,1.095511689
-0.420458283,1.312781006,0.250925738,-1.532446353
0.458183492,-0.430408933,-1.020863218,0.020437945
-0.420458283,-1.192994055,-0.53979131,-1.532446353
-0.606591606,-0.358020181,1.685840981,0.498248498
-0.420458283,-1.120674047,0.374750139,-0.099014693
1.221214507,-1.140332385,0.317649952,-0.099014693
-0.490980846,0.335292301,-0.331360256,1.095511689
-0.420458283,-0.891590063,-0.513475712,-1.532446353
-1.781196925,0.775320252,1.504874324,-0.099014693
-0.923365088,-0.728264834,-1.627888851,-0.099014693
-0.907179581,0.155304346,1.797316597,0.498248498
0.897504379,-0.299279365,0.818607417,-0.099014693
-1.354593222,-0.31805079,0.087161949,1.095511689
0.041984757,0.807133959,0.451777952,-1.293541076
-0.420458283,-0.225159758,-1.042366802,-1.532446353
0.423500264,-0.620910535,1.674003493,0.139890583
-0.420458283,1.624844335,0.325782158,-0.099014693
1.949562293,0.916980893,0.338726377,-1.293541076
0.423500264,-1.165295838,0.901042677,1.095511689
-1.656337305,0.393522377,1.745112561,1.334416966
0.781893619,-0.95318345,-1.305257423,1.334416966
1.822390457,0.199188588,-0.760101921,0.737153775
-0.770758885,2.474487855,-0.633510693,-1.293541076
0.816576847,1.394166316,-1.70010465,0.020437945
-0.490980846,-0.405785715,-0.398721973,1.095511689
1.833951533,-1.349860166,1.608813169,1.334416966
-1.251699645,-0.550498586,-0.71760605,1.334416966
0.781893619,0.187528577,1.762826725,-0.099014693
-0.962672746,-0.650157813,-1.083882149,-1.293541076
-1.359217652,0.305896871,-0.672343351,0.139890583
1.741462926,0.349753168,0.452373386,0.737153775
1.013115139,-0.793436676,1.724078205,0.139890583
0.180717668,-1.222618591,0.748605079,1.095511689
-0.675958062,0.745021463,-0.885670556,0.737153775
